cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[10, 15, 40, 70, 75, 90]",0.96,0.3,0.7,1e-08,9.964444444444446,1.9147144325002337
"[10, 15, 40, 70, 75, 90]",0.96,0.3,0.8,1e-08,10.491111111111111,1.9227552247545672
"[10, 15, 40, 70, 75, 90]",0.96,0.3,0.9,1e-08,10.421333333333335,1.8058443392988714
"[10, 15, 40, 70, 75, 90]",0.96,0.5,0.1,1e-08,8.219555555555559,1.963432318450474
"[10, 15, 40, 70, 75, 90]",0.96,0.5,0.2,1e-08,9.101333333333333,1.8148052849334064
"[10, 15, 40, 70, 75, 90]",0.96,0.5,0.3,1e-08,10.076000000000002,2.0409305067378787
"[10, 15, 40, 70, 75, 90]",0.96,0.5,0.4,1e-08,10.09288888888889,2.191775152926881
"[10, 15, 40, 70, 75, 90]",0.96,0.5,0.5,1e-08,10.572444444444445,1.934805365526242
"[10, 15, 40, 70, 75, 90]",0.96,0.5,0.6,1e-08,10.806222222222225,1.9639589143574132
"[10, 15, 40, 70, 75, 90]",0.96,0.5,0.7,1e-08,10.715111111111112,2.006372760560955
"[10, 15, 40, 70, 75, 90]",0.96,0.5,0.8,1e-08,11.314666666666668,1.8973263059134322
"[10, 15, 40, 70, 75, 90]",0.96,0.5,0.9,1e-08,11.399555555555558,1.4170359605811866
"[10, 15, 40, 70, 75, 90]",0.96,0.7,0.1,1e-08,8.844000000000003,1.9585690921917684
"[10, 15, 40, 70, 75, 90]",0.96,0.7,0.2,1e-08,10.488000000000001,2.010781605910166
"[10, 15, 40, 70, 75, 90]",0.96,0.7,0.3,1e-08,11.005333333333333,1.7709076141283535
"[10, 15, 40, 70, 75, 90]",0.96,0.7,0.4,1e-08,11.084000000000001,1.9676973570366176
"[10, 15, 40, 70, 75, 90]",0.96,0.7,0.5,1e-08,11.83066666666667,1.1675052224484672
"[10, 15, 40, 70, 75, 90]",0.96,0.7,0.6,1e-08,11.828444444444447,1.6551951285513884
"[10, 15, 40, 70, 75, 90]",0.96,0.7,0.7,1e-08,11.909777777777778,1.2801501455148645
"[10, 15, 40, 70, 75, 90]",0.96,0.7,0.8,1e-08,12.141777777777778,1.450663126357336
"[10, 15, 40, 70, 75, 90]",0.96,0.7,0.9,1e-08,12.080444444444442,1.3555383605466795
"[10, 15, 40, 70, 75, 90]",0.96,0.9,0.1,1e-08,8.971555555555556,1.7161636228072525
"[10, 15, 40, 70, 75, 90]",0.96,0.9,0.2,1e-08,11.861333333333336,1.5494767575611523
"[10, 15, 40, 70, 75, 90]",0.96,0.9,0.3,1e-08,11.756,1.8781295659955595
