cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[5, 15, 20, 25, 40, 45, 50, 100]",0.96,0.5,0.8,1e-08,4.629703709630103,0.9779089383532618
"[5, 15, 20, 25, 40, 45, 50, 100]",0.96,0.5,0.9,1e-08,4.935061471584394,1.05557085276002
"[5, 15, 20, 25, 40, 45, 50, 100]",0.96,0.7,0.1,1e-08,3.731854103883867,1.0061287673748458
"[5, 15, 20, 25, 40, 45, 50, 100]",0.96,0.7,0.2,1e-08,4.187890586802501,1.1869959769038338
"[5, 15, 20, 25, 40, 45, 50, 100]",0.96,0.7,0.3,1e-08,4.167000026668801,1.025969227494004
"[5, 15, 20, 25, 40, 45, 50, 100]",0.96,0.7,0.4,1e-08,4.584811229342793,1.2654330849366802
"[5, 15, 20, 25, 40, 45, 50, 100]",0.96,0.7,0.5,1e-08,4.603923869465113,1.0723402254214451
"[5, 15, 20, 25, 40, 45, 50, 100]",0.96,0.7,0.6,1e-08,4.770603870531866,1.266723247400439
"[5, 15, 20, 25, 40, 45, 50, 100]",0.96,0.7,0.7,1e-08,4.771492830537554,1.1117607993670127
"[5, 15, 20, 25, 40, 45, 50, 100]",0.96,0.7,0.8,1e-08,4.857277471086575,1.053771630900905
"[5, 15, 20, 25, 40, 45, 50, 100]",0.96,0.7,0.9,1e-08,4.859944351103644,1.065455188967971
"[5, 15, 20, 25, 40, 45, 50, 100]",0.96,0.9,0.1,1e-08,3.6274013032153687,1.0367970310427863
"[5, 15, 20, 25, 40, 45, 50, 100]",0.96,0.9,0.2,1e-08,4.130552666435538,1.1503084079653902
"[5, 15, 20, 25, 40, 45, 50, 100]",0.96,0.9,0.3,1e-08,4.36568258794037,0.9387019892558827
"[5, 15, 20, 25, 40, 45, 50, 100]",0.96,0.9,0.4,1e-08,4.608813149496405,1.1871921923164144
"[5, 15, 20, 25, 40, 45, 50, 100]",0.96,0.9,0.5,1e-08,4.6261478696073475,1.0390794131368957
"[5, 15, 20, 25, 40, 45, 50, 100]",0.96,0.9,0.6,1e-08,4.807051230765128,1.265173895178935
"[5, 15, 20, 25, 40, 45, 50, 100]",0.96,0.9,0.7,1e-08,4.903058911379576,1.1756570855193256
"[5, 15, 20, 25, 40, 45, 50, 100]",0.96,0.9,0.8,1e-08,5.0470704323012505,1.2489998804000366
"[5, 15, 20, 25, 40, 45, 50, 100]",0.96,0.9,0.9,1e-08,5.1466339529384575,1.197179803531571
"[5, 15, 20, 25, 40, 45, 50, 100]",0.96,1.0,0.1,1e-08,3.638513303286486,0.9088234696281615
"[5, 15, 20, 25, 40, 45, 50, 100]",0.96,1.0,0.2,1e-08,4.125218906401401,1.0139507597137407
"[5, 15, 20, 25, 40, 45, 50, 100]",0.96,1.0,0.3,1e-08,4.606146269479337,1.0102567983679513
"[5, 15, 20, 25, 40, 45, 50, 100]",0.96,1.0,0.4,1e-08,4.5048048288307525,1.1261916410890505
"[5, 15, 20, 25, 40, 45, 50, 100]",0.96,1.0,0.5,1e-08,4.683930269977155,1.185287082204724
"[5, 15, 20, 25, 40, 45, 50, 100]",0.96,1.0,0.6,1e-08,4.805717790756594,1.2428304691191088
"[5, 15, 20, 25, 40, 45, 50, 100]",0.96,1.0,0.7,1e-08,5.024846432159018,1.193327408916257
"[5, 15, 20, 25, 40, 45, 50, 100]",0.96,1.0,0.8,1e-08,5.130188192833204,1.0854531111152514
"[5, 15, 20, 25, 40, 45, 50, 100]",0.96,1.0,0.9,1e-08,5.351539234249851,1.3560078905715784
"[5, 15, 20, 25, 40, 45, 50, 100]",0.98,0.1,0.1,1e-08,1.6392422504911521,0.8117458354277297
"[5, 15, 20, 25, 40, 45, 50, 100]",0.98,0.1,0.2,1e-08,1.6290192104257237,0.8662389571762469
"[5, 15, 20, 25, 40, 45, 50, 100]",0.98,0.1,0.3,1e-08,1.2503222480020637,0.8444963314909035
"[5, 15, 20, 25, 40, 45, 50, 100]",0.98,0.1,0.4,1e-08,0.5578224035700644,0.5286752853373804
"[5, 15, 20, 25, 40, 45, 50, 100]",0.98,0.1,0.5,1e-08,0.33780480216195136,0.14939421865241742
"[5, 15, 20, 25, 40, 45, 50, 100]",0.98,0.1,0.6,1e-08,0.3498057622387574,0.16274646077771507
"[5, 15, 20, 25, 40, 45, 50, 100]",0.98,0.1,0.7,1e-08,0.3529171222586702,0.1371017283783747
"[5, 15, 20, 25, 40, 45, 50, 100]",0.98,0.1,0.8,1e-08,0.33247104212781564,0.13128046270643842
"[5, 15, 20, 25, 40, 45, 50, 100]",0.98,0.1,0.9,1e-08,0.3066912019628248,0.1515083619131201
"[5, 15, 20, 25, 40, 45, 50, 100]",0.98,0.3,0.1,1e-08,2.759776337662569,0.9337459612520637
"[5, 15, 20, 25, 40, 45, 50, 100]",0.98,0.3,0.2,1e-08,3.0784684997021996,1.0354728102804795
