cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[5, 15, 25, 30, 35, 40, 45, 105]",0.95,0.6,0.3,1e-06,8.956999999999999,1.9859534234216034
"[5, 15, 25, 30, 35, 40, 45, 105]",0.95,0.6,0.3,1e-07,9.526000000000003,2.011796212343585
"[5, 15, 25, 30, 35, 40, 45, 105]",0.95,0.6,0.4,1e-06,7.872000000000002,1.7897307060002035
"[5, 15, 25, 30, 35, 40, 45, 105]",0.95,0.6,0.4,1e-07,7.076000000000002,2.0958683164741037
"[5, 15, 25, 30, 35, 40, 45, 105]",0.95,0.6,0.5,1e-06,4.914000000000006,2.027955620816197
"[5, 15, 25, 30, 35, 40, 45, 105]",0.95,0.6,0.5,1e-07,4.965000000000006,2.3271087211387402
"[5, 15, 25, 30, 35, 40, 45, 105]",0.95,0.6,0.6,1e-06,3.6420000000000057,1.6145699117721704
"[5, 15, 25, 30, 35, 40, 45, 105]",0.95,0.6,0.6,1e-07,4.0560000000000045,1.7981724055273436
"[5, 15, 25, 30, 35, 40, 45, 105]",0.95,0.6,0.7,1e-06,2.9120000000000035,1.4621682529722764
"[5, 15, 25, 30, 35, 40, 45, 105]",0.95,0.6,0.7,1e-07,3.1390000000000042,1.6212522937531981
"[5, 15, 25, 30, 35, 40, 45, 105]",0.95,0.8,0.3,1e-06,6.264000000000008,2.140893271510749
"[5, 15, 25, 30, 35, 40, 45, 105]",0.95,0.8,0.3,1e-07,7.251000000000005,2.370657925555687
"[5, 15, 25, 30, 35, 40, 45, 105]",0.95,0.8,0.4,1e-06,3.661000000000004,1.5235284703608274
"[5, 15, 25, 30, 35, 40, 45, 105]",0.95,0.8,0.4,1e-07,4.045000000000006,1.7589187019302543
"[5, 15, 25, 30, 35, 40, 45, 105]",0.95,0.8,0.5,1e-06,2.6210000000000035,1.4691558800889704
"[5, 15, 25, 30, 35, 40, 45, 105]",0.95,0.8,0.5,1e-07,2.644000000000004,1.2775226025397712
"[5, 15, 25, 30, 35, 40, 45, 105]",0.95,0.8,0.6,1e-06,1.892000000000003,1.336853021090949
"[5, 15, 25, 30, 35, 40, 45, 105]",0.95,0.8,0.6,1e-07,2.3320000000000065,1.5642429478824589
